가맹점명,소재지도로명주소,위도,경도,카테고리,메뉴
모다미육,서울특별시 광진구 동일로 178 1층 107호 (화양동),37.5478185,127.0678056,소고기구이,"위스키/와인/전통주/바이주 corkage: 가져오시는 주류의 종류를 미리 말씀해주시면 세팅에 도움이 됩니다^^; 알알등심 600g: 147,900원; 꽃새우살 600g: 167,900원; 설화등심 600g: 116,900원; 트리펠카르멜리엇: 39,900원; 하우스와인: 7,900원; 위스키한잔: 9,900원; 된장찌개: 7,900원; 그란셀로: 49,900원"
모던통닭,서울특별시 광진구 동일로22길 96 1층 (화양동),37.5409379,127.0693736,피자,"[NEW]달콤닭강정피자: 달콤한 닭강정과 쫄깃쫄깃한 떡튀김 토핑이 듬뿍!; [NEW]흑마늘불고기피자: 달콤짭짤 흑마늘 돼지불고기와 크림치즈의 부드러운 하모니; 피자마루 메뉴: 피자마루의 하기 메뉴 이미지는 실제와 다를 수 있습니다.; 체다버거피자: 고소한 체다소스와 육즙 팡 패티가 한입 가득! 체다버거피자!; 데리치킨피자: 부드러운 닭다리살이 가득! 단짠단짠 데리치킨피자!; 명란크림새우피자: 입안 가득~ 탱글탱글 해산물 파티! 탱글한 새우와 꽃맛살, 명란마요소스의 환상 조합; 고추마요 치킨 피자: 맛이 없을 수 없는 조합인 고추마요와 치킨의 만남으로 누구나 맛있게 먹을 수 있는 메뉴!; 알로하 피자: 새콤달콤한 파인애플과 짭쪼름한 햄이 한가득 올라간 리얼 하와이안 피자; 돼지불백 피자: 돼지 불고기가 가득 올라간 그릴향의 피자; 체다 소세지 피자: 마루체다 소스와 콘치즈 소세지의 환상 조합; 바베큐 치킨 피자: 부드러운 닭다리살로 만든 바베큐 치킨 피자; 트러플 버섯 피자: 풍미 가득 트러플 크림 소스가 들어간 버섯 피자; 투움바 파스타 피자: 부드러운 투움바 소스를 가득 넣은 펜네 파스타 피자; 이탈리안 치즈 피자: 담백하고 고소한 치즈가 듬뿍 들어가 더욱 부드러운 피자; 페퍼로니 피자: 고소한 페퍼로니햄이 쫀득한 치즈위로 뜸뿍! 부담없이 즐기는 실속 만점 피자"
모던파스타 본점,서울특별시 광진구 긴고랑로30길 45 1층,37.5577378,127.0872513,"스파게티,파스타전문","부라타치즈 토마토 샐러드: 부라타치즈 바질페스토 마리네이드한 방울토마토; 머쉬룸 크림 리조또: 총알송이버섯 양송이 표고 트러플오일 크림 그라나파다노; 쉬림프 엔쵸비 오일파스타: 새우 엔쵸비 블랙올리브 방울토마토 페페로치노 루꼴라; 딕쉘소스 라비올리: 총알송이버섯 양송이 표고 크림소스 치즈가 들어간 라비올리 그라다파다노; 화이트라구 파스타: 돼지고기 소기기 양송이 샐러리 당근 양파 크림소스 트러플오일 그라다파다노 장시간끓인소스; 닭가슴살 케일리조또: 오븐에 구운 닭가슴살에, 케일페스토가 들어간 크림소스 리조또 매콤, 고소합니다.; 비트퓨레매쉬와 닭다리살.닭가슴살구이: 비트퓨레가 들어간 감자무스와 염지한 닭다리살과 닭가슴살구이, 가니쉬; 알리오 올리오: 마늘 새우 블랙올리브 방울토마토 페페로치노; 아라비아따: 베이컨 버섯 방울토마토 블랙올리브 토마토소스 페페로치노 그라다파다노; 마스카포네치즈 토마토 파스타: 방울토마토 토마토소스 마스카포네치즈 버진오일 바질소스; 갑오징어 미나리오일 파스타: 갑오징어 모시조개 미나리 페페로치노 레몬 (미나리의 향긋함과 레몬의 상큼한조화); 쉬림프 로제 파스타: 새우 버섯 로제소스 페페로치노 루꼴라; 해산물 토마토 파스타: 새우 갑오징의 탈각새우 조개 페페로치노; 해산물 크림 파스타: 새우 갑오징어 탈각새우 조개 크림소스; 해산물 크림 리조또: 새우 갑오징어 탈각새우 조개 크림소스"
모두랑,서울특별시 광진구 능동로43길 5 1층 (중곡동 화인빌딩),37.5610602,127.0811326,종합분식,"떡볶이: 2,500원; 치즈떡볶이: 3,000원; 쌀속치즈떡볶이: 4,000원; 야끼만두: 700원; 못난이: 700원; 계란: 700원; 김말이: 700원"
모두랑분식,서울특별시 광진구 자양로28길 24 (구의동),37.542037,127.0855151,종합분식,"떡볶이: 2,500원; 치즈떡볶이: 3,000원; 쌀속치즈떡볶이: 4,000원; 야끼만두: 700원; 못난이: 700원; 계란: 700원; 김말이: 700원"
모리본,서울특별시 광진구 긴고랑로15길 6 1층 (중곡동),37.5622657,127.0832005,일식당,"야끼교자: 일본식 군만두; 돼지고기숙주볶음: 12,000원; 사시미모듬: 30,000원; 이면수구이: 13,000원; 도미머리소금구이: 20,000원; 야끼도리 2p: 닭다리살과 대파를 끼워 구워낸 요리; 광어사시미: 15,000원; 도미사시미: 20,000원; 광어도미사시미: 18,000원; 참치사시미: 25,000원; 모듬사시미: 35,000원"
모모스테이크 건대점,서울특별시 광진구 능동로13길 10 지하1층,37.5426386,127.071378,"스테이크,립","토핑스테이크: 12,500원; 함박스테이크: 9,500원; 삼겹스테이크: 9,000원; 모모스테이크: 9,500원; 피자: 4,000원; 스테이크+삼겹: 13,500원; 삼겹+직화목살: 12,000원; 고추장 불고기 스테이크 정식: 9,000원"
모모카,서울특별시 광진구 광나루로56길 85 판매동지하1층A-037호(구의동 테크노마트21),37.5357272,127.0957117,일식당,"등심까스: 8,000원; 안심까스: 9,000원; 나베: 8,000원; 로스까스/정식: 7,000원; 생선가스: 8,000원; 카레돈까스: 8,000원; 모듬까스: 10,000원; 히레까스: 8,000원"
목동명품등갈비화양점,서울특별시 광진구 능동로19길 35 지하2층 b201-25호,37.5469485,127.0717433,"육류,고기요리","혼밥: 9,900원; 혼밥셋트: 11,900원; 싱글세트: 19,900원; 더블세트: 34,900원; 트리플세트: 50,900원"
목포식당,서울특별시 광진구 광나루로36길 52 1층 (구의동 명성아파트),37.5426787,127.0857489,요리주점,"닭도리탕: 22,000원; 순살닭도리탕: 22,000원; 순살곱도리탕: 28,000원; 묵은지닭도리탕&주먹밥: 26,000원; 양푼매운갈비찜: 22,000원; 통골뱅이탕: 25,000원; 간장갈비찜: 22,000원; 뚝배기불고기: 20,000원; 육회: 20,000원; 육회물회: 22,000원; LA갈비: 29,000원; 왕계란말이: 15,000원; 꼬막(계절): 15,000원; 똥집: 14,000원; 오돌뼈주먹밥: 18,000원"
목포항회.세꼬시,서울특별시 광진구 용마산로 31 (중곡동),37.5564186,127.0879465,생선회,"회 세꼬시 해산물 소: 40,000원; 회 세꼬시 해산물 중: 50,000원; 회 세꼬시 해산물 대: 60,000원; 모듬회 중: 60,000원; 모듬회 대: 70,000원"
몽골라운지,서울특별시 광진구 천호대로 606 1층 (능동 두성빌딩),37.5548074,127.0846726,아시아음식,몽골음식: 변동; 양고기: 변동; 고기만두: 변동
옥돌바베큐,서울특별시 광진구 군자로 138 1층 (군자동 성음빌딩),37.5539727,127.0746893,"치킨,닭강정","찹쌀듬뿍바베큐: 찹쌀이 듬뿍 들어있는 닭한마리를 통구이로 구워 술안주와 식사로도 굿입니다!!; 바삭바삭 후라이드: 15,000원; 반마리 바삭바삭 후라이드: 8,000원; 새콤달콤 양념치킨: 16,000원; 반마리 새콤달콤 양념치킨: 9,000원; 통닭다리: 16,000원"
명동분식,서울특별시 광진구 자양로13나길 17 (자양동),37.53389654,127.0800403,종합분식,"신라면: 4,000원; 칼국수: 7,500원; 김치찌개: 8,000원; 돈까스: 8,000원; 육개장: 8,000원; 제육덮밥: 8,000원; 돌솥비빔밥: 8,000원; 된장찌개: 8,000원; 순두부찌개: 8,000원; 비빔밥: 8,000원; 묵사발: 7,000원; 콩국수: 7,500원; 함흥비빔냉면: 7,500원; 칡물냉면: 7,500원; 칡비빔냉면: 7,500원"
명동할머니국수 동서울터미널점,서울특별시 광진구 강변역로 50 2층 207호 (구의동 동서울종합터미널),37.533448,127.0934197,국수,"새우볶음밥: 6,500원; 바베큐 볶음밥: 6,500원; 참치김치덮밥: 7,000원; 제육덮밥: 7,000원; 설렁탕: 7,500원; 할머니국수: 5,000원; 두부국수: 6,000원; 유부김치국수: 6,000원; 비빔국수: 6,000원; 오뎅국수: 6,500원"
명동홍두깨칼국수,서울특별시 광진구 긴고랑로11길 11 제일시장 1층 21 24 31 35 39호(중곡동),37.5639089,127.0813127,"칼국수,만두","수제비: 5,000원; 손칼국수: 4,500원; 물만두: 3,000원; 감자만두: 3,500원; 서리태 콩 칼국수: 여름메뉴입니다~(5~8월) 국내산 콩으로 만듭니다!; 비빔칼국수: 여름메뉴입니다~(5~8월)"
명랑식당,서울특별시 광진구 긴고랑로 72,37.5613852,127.0836628,"육류,고기요리","토시살: 40,000원; 특수부위: 45,000원; 차돌박이: 28,000원; 항정살: 16,000원; 갈매기살: 14,000원; 삼겹살: 15,000원; 차돌된장찌개: 3,000원; 살치살: 45,000원"
명륜진사갈비 자양점,서울특별시 광진구 뚝섬로 503 1층(자양동),37.536060957,127.066296755,"육류,고기요리","명륜진사갈비 자유이용(성인): 만7~9세(초등1~3) 11,000원 만4~6세(미취학) 9,000원; 소갈비살: 무한리필을 이용하시는 분들을 위한 황제갈비살 원가 제공!; 냉면곱빼기(물/비빔): 갈비와 잘 어울리는 시원하고 담백한 물냉면, 매콤하고 새콤한 비빔냉면; 냉면(물/비빔): 갈비와 잘 어울리는 시원하고 담백한 물냉면, 매콤하고 새콤한 비빔냉면; 계란찜: 저렴한 가격에 즐길 수 있는 사이드메뉴; 된장찌개: 저렴한 가격에 즐길 수 있는 사이드메뉴"
명륜진사갈비 중곡점,서울특별시 광진구 용마산로 110 1층,37.5633961,127.0872276,"육류,고기요리","명륜진사갈비 자유이용(성인): 7~9세 (초등1~3년) 11000원 4~6세 (미취학) 9000원; 냉면(물/비빔): 갈비와 잘 어울리는 시원하고 담백한 물냉면, 매콤하고 새콤한 비빔냉면; 계란찜: 저렴한 가격에 즐길 수 있는 사이드메뉴; 된장찌개: 저렴한 가격에 즐길 수 있는 사이드메뉴; 김치찌개: 저렴한 가격에 즐길 수 있는 사이드메뉴"
명륜진사갈비구의역점,서울특별시 광진구 아차산로 380 1층(자양동),37.5366179,127.0850082,"육류,고기요리","명륜진사갈비 자유이용(성인): 7~9세 (초등1~3년) 11000원 4~6세 (미취학) 9000원; 냉면(물/비빔): 갈비와 잘 어울리는 시원하고 담백한 물냉면, 매콤하고 새콤한 비빔냉면; 계란찜: 저렴한 가격에 즐길 수 있는 사이드메뉴; 된장찌개: 저렴한 가격에 즐길 수 있는 사이드메뉴"
명륜진사갈비아차산역점,서울특별시 광진구 능동로36길 187 1.2층(능동),37.5525134,127.0886392,"육류,고기요리","명륜진사갈비 자유이용(성인): 7~9세 (초등1~3년) 11000원 4~6세 (미취학) 9000원; 냉면(물/비빔): 갈비와 잘 어울리는 시원하고 담백한 물냉면, 매콤하고 새콤한 비빔냉면; 계란찜: 저렴한 가격에 즐길 수 있는 사이드메뉴; 된장찌개: 저렴한 가격에 즐길 수 있는 사이드메뉴"
명봉반점,서울특별시 광진구 뚝섬로31길 59 1층 (자양동 광진빌딩),37.5381032,127.0686847,중식당,"양꼬치: 특제 양념 양꼬치 1인분 10꼬치; 양고급갈비300g: 33,000원; 양갈비살꼬치: 1인분 10꼬치; 꿔바로우: 새콤 달콤 바삭한 돼지고기 튀김요리; 유린기: 18,000원; 가지볶음: 짭조름한 가지튀김 요리; 크림새우: 특제 상큼크림소스로 만든 튀김새우 요리; 양삼겹꼬치: 1인분 10꼬치; 깐쇼새우: 18,000원; 마라탕: 10,000원; 돼지염통: 15,000원; 닭똥집: 15,000원; 양깃머리: 22,000원; 소고기꼬치: 20,000원; 오이탕탕이: 15,000원"
명월숯불양꼬치,서울특별시 광진구 자양로 263 1층,37.5497863,127.0902002,양꼬치,"양고급갈비: 30,000원; 양갈비살: 20,000원; 양꼬치: 16,000원; 볶음밥: 8,000원; 짬뽕밥: 8,000원"
명인명가,서울특별시 광진구 능동로50길 8 (중곡동 케이지티시빌딩),37.5639374,127.0837826,한식,"제육, 우렁, 쌈밥: 10,000원; 오징어볶음: 9,000원; 순두부: 8,000원; 수제 칼국수: 8,000원; 냉모밀: 8,000원"
명장짬뽕,서울특별시 광진구 능동로 276 1층 105호 106호(능동 한성빌딩),37.5544337,127.0783279,중식당,"소고기짬뽕: 16시간 끓인 한우 사골육수에 소고기와 각종야채를 볶아 불맛을 낸 깊고 구수한 맛의 짬뽕; 명장짬뽕: 16시간 끓인 한우 사골육수에 고기와 오징어,각종야채에 불맛을 낸 깊고 구수한 맛의 짬뽕; 하얀짬뽕: 16시간 끓인 한우 사골육수에 고기와 오징어,각종야채에 불맛을 낸 담백한 나가사끼 맛 짬뽕; 크림짬뽕: 오징어와 야채에 불맛을 입혀 고소한 크림소스를 넣어 빠르게 볶아낸 꾸덕하고 고소한 맛의짬뽕; 매운쟁반짜장: 소스 자체가 매운거라 안맵게는 불가능 합니다; 명장볶음밥: 고슬고슬 볶아낸 볶음밥 위에 짜장소스를 얹어 따로 먹어도 맛있는 맛 (짬뽕국물제공); 생등심탕수육(미니): 소- 18,000원, 중-26,000원, 대-33,000원; 매운 소고기짬뽕밥: 16시간 끓인 한우 사골육수에 소고기와 각종야채를 볶아 불맛을 낸 깊고 구수한 매운짬뽕밥; 매운 소고기짬뽕: 16시간 끓인 한우 사골육수에 소고기와 각종야채를 볶아 불맛을 낸 깊고 구수한 매운짬뽕; 소고기짬뽕밥: 16시간 끓인 한우 사골육수에 소고기와 각종야채를 볶아 불맛을 낸 깊고 구수한 맛의 짬뽕밥; 매운짬뽕: 16시간 끓인 한우 사골육수에 고기와 오징어,각종야채에 불맛을 낸 깊고 찐한 맛의 짬뽕; 짜장면: 쎈불에 깍뚝썰은 돼지고기를 넣고 오직 양파의 채수로만 볶아 감칠맛을 자랑하는 메뉴; 명장짬뽕밥: 16시간 끓인 한우 사골육수에 고기와 오징어,각종야채에 불맛을 낸 깊고 구수한 맛의 짬뽕밥; 하얀짬뽕밥: 16시간 끓인 한우 사골육수에 고기와 오징어,각종야채에 불맛을 낸 시원담백한 맛의 짬뽕밥; 매운짬뽕밥: 16시간 끓인 한우 사골육수에 고기와 오징어,각종야채에 불맛을 낸 깊고 찐한 맛의 짬뽕밥"
명진해장국,서울특별시 광진구 능동로 23-1 (자양동),37.5335604,127.0673495,감자탕,"콩국수: 9,000원; 고등어구이: 10,000원; 삼치구이: 9,000원; 라면: 5,000원; 오징어볶음: 18,000원; 해장국: 9,000원; 된장찌개: 8,000원; 김치찌개: 9,000원; 콩비지: 10,000원; 청국장: 9,000원"
명태골,서울특별시 광진구 자양로 159 지층 B101호,37.5419502,127.0836077,생선구이,"모듬생선구이 대: 38,000원; 모듬생선구이 중: 28,000원; 가자미조림 탕 대: 35,000원; 가자미조림 탕 중: 25,000원; 도루묵매운탕 대: 35,000원"
명태어장갑오징어자양점,서울특별시 광진구 자양번영로10길 3 1층(자양동),37.536293,127.0768427,"해물,생선요리","매콤명태조림: 소 30,000원 / 중 45,000원 / 대 60,000원; 매콤시래기명태조림: 소 34,000원 / 중 49,000원 / 대 64,000원; 명족세트: 소 48,000원 / 중 63,000원 / 대 78,000원; 매콤갑오징어조림: 소 38,000원 / 중 57,000원 / 대 76,000원; 매콤시래기갑오징어조림: 소 42,000원 / 중 61,000원 / 대 80,000원; 갑족세트: 소 56,000원 / 중 75,000원 / 대 94,000원; 돌게장정식: 13,000원; 꼬막비빔밥: 13,000원; 고기왕만두: 9,000원; 어린이돈까스: 11,000원"
계진상,서울특별시 광진구 아차산로 209 1층,37.5414867,127.0669905,닭갈비,"직화 철판 닭갈비: 2인 이상 주문가능; 눈꽃치즈 닭갈비: 2인 이상 주문가능; 소금구이 닭갈비: 2인 이상 주문가능; 눈꽃로제닭갈비(+파스타): 16,000원; 계이득▶2인세트 A: 직화철판닭갈비2인+닭가슴살 곰탕or 닭개장+음료무한; 계이득▶2인세트 B: 눈꽃치즈닭갈비2인+닭가슴살 곰탕or 닭개장+음료무한; 계이득▶2인세트 C: 소금구이닭갈비2인+닭가슴살 곰탕or 닭개장+음료무한; 계이득▶2인세트 D: 눈꽃로제닭갈비2인(+파스타)+닭가슴살 곰탕or 닭개장+음료무한; 직화석쇠양념닭갈비: 기본 2인부터 주문가능 맵기 1/2/3 선택 가능; 직화석쇠소금구이닭갈비: 기본 2인부터 주문가능; 직화 닭다리 개장 (점심): 9,500원; 닭가슴살개장 (점심): 8,500원; 직화 닭다리 곰탕 (점심): 9,500원; 닭가슴살 곰탕 (점심): 8,500원; 계발▶직화무뼈닭발볶음: 18,000원"
